,fileName,AbsFilePath
398,2019_Summer_100RECNX_RCNX6492.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019_Summer/100RECNX/RCNX6492.JPG
399,2019_Summer_101RECNX_RCNX3255.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019_Summer/101RECNX/RCNX3255.JPG
400,2019_Summer_101RECNX_RCNX4908.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019_Summer/101RECNX/RCNX4908.JPG
401,2019_101RECNX_RCNX7796.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019/101RECNX/RCNX7796.JPG
402,2019_Summer_101RECNX_RCNX5383.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019_Summer/101RECNX/RCNX5383.JPG
403,2019_100RECNX_RCNX7501.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019/100RECNX/RCNX7501.JPG
404,2019_Summer_101RECNX_RCNX1751.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019_Summer/101RECNX/RCNX1751.JPG
405,2019_101RECNX_RCNX4501.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019/101RECNX/RCNX4501.JPG
406,2019_Summer_100RECNX_RCNX5440.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019_Summer/100RECNX/RCNX5440.JPG
407,2019_Summer_101RECNX_RCNX2953.JPG,/tank/data/nna/cameraTrap/prudhoe/12/2019_Summer/101RECNX/RCNX2953.JPG
