File,RelativePath,Folder,Date,Time,ImageQuality,DeleteFlag,Caribou,Bear,Fox,Wolf,Muskox,Misc_Land_Animal,Human,Other,Comment,Snow_Cover,Camera_Failure,Not_Counted,First_Calf,Waterfowl,Upland_Game_Bird,Songbird,Sea_Shore_Bird,
RCNX2528.JPG,S15_6.9-7.6,15,18-Jun-2019,03:45:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2529.JPG,S15_6.9-7.6,15,18-Jun-2019,03:50:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2530.JPG,S15_6.9-7.6,15,18-Jun-2019,03:55:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2531.JPG,S15_6.9-7.6,15,18-Jun-2019,04:00:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2532.JPG,S15_6.9-7.6,15,18-Jun-2019,04:05:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2533.JPG,S15_6.9-7.6,15,18-Jun-2019,04:10:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2534.JPG,S15_6.9-7.6,15,18-Jun-2019,04:15:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2535.JPG,S15_6.9-7.6,15,18-Jun-2019,04:20:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2536.JPG,S15_6.9-7.6,15,18-Jun-2019,04:25:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2537.JPG,S15_6.9-7.6,15,18-Jun-2019,04:30:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2538.JPG,S15_6.9-7.6,15,18-Jun-2019,04:35:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2539.JPG,S15_6.9-7.6,15,18-Jun-2019,04:40:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2540.JPG,S15_6.9-7.6,15,18-Jun-2019,04:45:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2541.JPG,S15_6.9-7.6,15,18-Jun-2019,04:50:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2542.JPG,S15_6.9-7.6,15,18-Jun-2019,04:55:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2543.JPG,S15_6.9-7.6,15,18-Jun-2019,05:00:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2544.JPG,S15_6.9-7.6,15,18-Jun-2019,05:05:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2545.JPG,S15_6.9-7.6,15,18-Jun-2019,05:10:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2546.JPG,S15_6.9-7.6,15,18-Jun-2019,05:15:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2547.JPG,S15_6.9-7.6,15,18-Jun-2019,05:20:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2548.JPG,S15_6.9-7.6,15,18-Jun-2019,05:25:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2549.JPG,S15_6.9-7.6,15,18-Jun-2019,05:30:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2550.JPG,S15_6.9-7.6,15,18-Jun-2019,05:35:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2551.JPG,S15_6.9-7.6,15,18-Jun-2019,05:40:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2552.JPG,S15_6.9-7.6,15,18-Jun-2019,05:45:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2553.JPG,S15_6.9-7.6,15,18-Jun-2019,05:50:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2554.JPG,S15_6.9-7.6,15,18-Jun-2019,05:55:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2555.JPG,S15_6.9-7.6,15,18-Jun-2019,06:00:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2556.JPG,S15_6.9-7.6,15,18-Jun-2019,06:05:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2557.JPG,S15_6.9-7.6,15,18-Jun-2019,06:10:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2558.JPG,S15_6.9-7.6,15,18-Jun-2019,06:15:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2559.JPG,S15_6.9-7.6,15,18-Jun-2019,06:20:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2560.JPG,S15_6.9-7.6,15,18-Jun-2019,06:25:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2561.JPG,S15_6.9-7.6,15,18-Jun-2019,06:30:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2562.JPG,S15_6.9-7.6,15,18-Jun-2019,06:35:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2563.JPG,S15_6.9-7.6,15,18-Jun-2019,06:40:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2564.JPG,S15_6.9-7.6,15,18-Jun-2019,06:45:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2565.JPG,S15_6.9-7.6,15,18-Jun-2019,06:50:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2566.JPG,S15_6.9-7.6,15,18-Jun-2019,06:55:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2567.JPG,S15_6.9-7.6,15,18-Jun-2019,07:00:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2568.JPG,S15_6.9-7.6,15,18-Jun-2019,07:05:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2569.JPG,S15_6.9-7.6,15,18-Jun-2019,07:10:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2570.JPG,S15_6.9-7.6,15,18-Jun-2019,07:15:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2571.JPG,S15_6.9-7.6,15,18-Jun-2019,07:20:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2572.JPG,S15_6.9-7.6,15,18-Jun-2019,07:25:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2573.JPG,S15_6.9-7.6,15,18-Jun-2019,07:30:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2574.JPG,S15_6.9-7.6,15,18-Jun-2019,07:35:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2575.JPG,S15_6.9-7.6,15,18-Jun-2019,07:40:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2576.JPG,S15_6.9-7.6,15,18-Jun-2019,07:45:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2577.JPG,S15_6.9-7.6,15,18-Jun-2019,07:50:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2578.JPG,S15_6.9-7.6,15,18-Jun-2019,07:55:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2579.JPG,S15_6.9-7.6,15,18-Jun-2019,08:00:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2580.JPG,S15_6.9-7.6,15,18-Jun-2019,08:05:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2581.JPG,S15_6.9-7.6,15,18-Jun-2019,08:10:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2582.JPG,S15_6.9-7.6,15,18-Jun-2019,08:15:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2583.JPG,S15_6.9-7.6,15,18-Jun-2019,08:20:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2584.JPG,S15_6.9-7.6,15,18-Jun-2019,08:25:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2585.JPG,S15_6.9-7.6,15,18-Jun-2019,08:30:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2586.JPG,S15_6.9-7.6,15,18-Jun-2019,08:35:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2587.JPG,S15_6.9-7.6,15,18-Jun-2019,08:40:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2588.JPG,S15_6.9-7.6,15,18-Jun-2019,08:45:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2589.JPG,S15_6.9-7.6,15,18-Jun-2019,08:50:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2590.JPG,S15_6.9-7.6,15,18-Jun-2019,08:55:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2591.JPG,S15_6.9-7.6,15,18-Jun-2019,09:00:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2592.JPG,S15_6.9-7.6,15,18-Jun-2019,09:05:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2593.JPG,S15_6.9-7.6,15,18-Jun-2019,09:10:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2594.JPG,S15_6.9-7.6,15,18-Jun-2019,09:15:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2595.JPG,S15_6.9-7.6,15,18-Jun-2019,09:20:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2596.JPG,S15_6.9-7.6,15,18-Jun-2019,09:25:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2597.JPG,S15_6.9-7.6,15,18-Jun-2019,09:30:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2598.JPG,S15_6.9-7.6,15,18-Jun-2019,09:35:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2599.JPG,S15_6.9-7.6,15,18-Jun-2019,09:40:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2600.JPG,S15_6.9-7.6,15,18-Jun-2019,09:45:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2601.JPG,S15_6.9-7.6,15,18-Jun-2019,09:50:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2602.JPG,S15_6.9-7.6,15,18-Jun-2019,09:55:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2603.JPG,S15_6.9-7.6,15,18-Jun-2019,10:00:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2604.JPG,S15_6.9-7.6,15,18-Jun-2019,10:05:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2605.JPG,S15_6.9-7.6,15,18-Jun-2019,10:10:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2606.JPG,S15_6.9-7.6,15,18-Jun-2019,10:15:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2607.JPG,S15_6.9-7.6,15,18-Jun-2019,10:20:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2608.JPG,S15_6.9-7.6,15,18-Jun-2019,10:25:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2609.JPG,S15_6.9-7.6,15,18-Jun-2019,10:30:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2610.JPG,S15_6.9-7.6,15,18-Jun-2019,10:35:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2611.JPG,S15_6.9-7.6,15,18-Jun-2019,10:40:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2612.JPG,S15_6.9-7.6,15,18-Jun-2019,10:45:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2613.JPG,S15_6.9-7.6,15,18-Jun-2019,10:50:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2614.JPG,S15_6.9-7.6,15,18-Jun-2019,10:55:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2615.JPG,S15_6.9-7.6,15,18-Jun-2019,11:00:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2616.JPG,S15_6.9-7.6,15,18-Jun-2019,11:05:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2617.JPG,S15_6.9-7.6,15,18-Jun-2019,11:10:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2618.JPG,S15_6.9-7.6,15,18-Jun-2019,11:15:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2619.JPG,S15_6.9-7.6,15,18-Jun-2019,11:20:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2620.JPG,S15_6.9-7.6,15,18-Jun-2019,11:25:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2621.JPG,S15_6.9-7.6,15,18-Jun-2019,11:30:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2622.JPG,S15_6.9-7.6,15,18-Jun-2019,11:35:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2623.JPG,S15_6.9-7.6,15,18-Jun-2019,11:40:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2624.JPG,S15_6.9-7.6,15,18-Jun-2019,11:45:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2625.JPG,S15_6.9-7.6,15,18-Jun-2019,11:50:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2626.JPG,S15_6.9-7.6,15,18-Jun-2019,11:55:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2627.JPG,S15_6.9-7.6,15,18-Jun-2019,12:00:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2628.JPG,S15_6.9-7.6,15,18-Jun-2019,12:05:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2629.JPG,S15_6.9-7.6,15,18-Jun-2019,12:10:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2630.JPG,S15_6.9-7.6,15,18-Jun-2019,12:15:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2631.JPG,S15_6.9-7.6,15,18-Jun-2019,12:20:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2632.JPG,S15_6.9-7.6,15,18-Jun-2019,12:25:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2633.JPG,S15_6.9-7.6,15,18-Jun-2019,12:30:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2634.JPG,S15_6.9-7.6,15,18-Jun-2019,12:35:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2635.JPG,S15_6.9-7.6,15,18-Jun-2019,12:40:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2636.JPG,S15_6.9-7.6,15,18-Jun-2019,12:45:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2637.JPG,S15_6.9-7.6,15,18-Jun-2019,12:50:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2638.JPG,S15_6.9-7.6,15,18-Jun-2019,12:55:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2639.JPG,S15_6.9-7.6,15,18-Jun-2019,13:00:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2640.JPG,S15_6.9-7.6,15,18-Jun-2019,13:05:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2641.JPG,S15_6.9-7.6,15,18-Jun-2019,13:10:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2642.JPG,S15_6.9-7.6,15,18-Jun-2019,13:15:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2643.JPG,S15_6.9-7.6,15,18-Jun-2019,13:20:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2644.JPG,S15_6.9-7.6,15,18-Jun-2019,13:25:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2645.JPG,S15_6.9-7.6,15,18-Jun-2019,13:30:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2646.JPG,S15_6.9-7.6,15,18-Jun-2019,13:35:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2647.JPG,S15_6.9-7.6,15,18-Jun-2019,13:40:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2648.JPG,S15_6.9-7.6,15,18-Jun-2019,13:45:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2649.JPG,S15_6.9-7.6,15,18-Jun-2019,13:50:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2650.JPG,S15_6.9-7.6,15,18-Jun-2019,13:55:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2651.JPG,S15_6.9-7.6,15,18-Jun-2019,14:00:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2652.JPG,S15_6.9-7.6,15,18-Jun-2019,14:05:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2653.JPG,S15_6.9-7.6,15,18-Jun-2019,14:10:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2654.JPG,S15_6.9-7.6,15,18-Jun-2019,14:15:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2655.JPG,S15_6.9-7.6,15,18-Jun-2019,14:20:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2656.JPG,S15_6.9-7.6,15,18-Jun-2019,14:25:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2657.JPG,S15_6.9-7.6,15,18-Jun-2019,14:30:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2658.JPG,S15_6.9-7.6,15,18-Jun-2019,14:35:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2659.JPG,S15_6.9-7.6,15,18-Jun-2019,14:40:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2660.JPG,S15_6.9-7.6,15,18-Jun-2019,14:45:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2661.JPG,S15_6.9-7.6,15,18-Jun-2019,14:50:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2662.JPG,S15_6.9-7.6,15,18-Jun-2019,14:55:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2663.JPG,S15_6.9-7.6,15,18-Jun-2019,15:00:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2664.JPG,S15_6.9-7.6,15,18-Jun-2019,15:05:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2665.JPG,S15_6.9-7.6,15,18-Jun-2019,15:10:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2666.JPG,S15_6.9-7.6,15,18-Jun-2019,15:15:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2667.JPG,S15_6.9-7.6,15,18-Jun-2019,15:20:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2668.JPG,S15_6.9-7.6,15,18-Jun-2019,15:25:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2669.JPG,S15_6.9-7.6,15,18-Jun-2019,15:30:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2670.JPG,S15_6.9-7.6,15,18-Jun-2019,15:35:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2671.JPG,S15_6.9-7.6,15,18-Jun-2019,15:40:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2672.JPG,S15_6.9-7.6,15,18-Jun-2019,15:45:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2673.JPG,S15_6.9-7.6,15,18-Jun-2019,15:50:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2674.JPG,S15_6.9-7.6,15,18-Jun-2019,15:55:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2675.JPG,S15_6.9-7.6,15,18-Jun-2019,16:00:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2676.JPG,S15_6.9-7.6,15,18-Jun-2019,16:05:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2677.JPG,S15_6.9-7.6,15,18-Jun-2019,16:10:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2678.JPG,S15_6.9-7.6,15,18-Jun-2019,16:15:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2679.JPG,S15_6.9-7.6,15,18-Jun-2019,16:20:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2680.JPG,S15_6.9-7.6,15,18-Jun-2019,16:25:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2681.JPG,S15_6.9-7.6,15,18-Jun-2019,16:30:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2682.JPG,S15_6.9-7.6,15,18-Jun-2019,16:35:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2683.JPG,S15_6.9-7.6,15,18-Jun-2019,16:40:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2684.JPG,S15_6.9-7.6,15,18-Jun-2019,16:45:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2685.JPG,S15_6.9-7.6,15,18-Jun-2019,16:50:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2686.JPG,S15_6.9-7.6,15,18-Jun-2019,16:55:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2687.JPG,S15_6.9-7.6,15,18-Jun-2019,17:00:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2688.JPG,S15_6.9-7.6,15,18-Jun-2019,17:05:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2689.JPG,S15_6.9-7.6,15,18-Jun-2019,17:10:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2690.JPG,S15_6.9-7.6,15,18-Jun-2019,17:15:00,Ok,false,0,0,0,0,0,0,1,0,,,,false,false,false,false,false,false,
RCNX2691.JPG,S15_6.9-7.6,15,18-Jun-2019,17:20:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2692.JPG,S15_6.9-7.6,15,18-Jun-2019,17:25:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2693.JPG,S15_6.9-7.6,15,18-Jun-2019,17:30:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2694.JPG,S15_6.9-7.6,15,18-Jun-2019,17:35:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2695.JPG,S15_6.9-7.6,15,18-Jun-2019,17:40:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2696.JPG,S15_6.9-7.6,15,18-Jun-2019,17:45:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2697.JPG,S15_6.9-7.6,15,18-Jun-2019,17:50:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2698.JPG,S15_6.9-7.6,15,18-Jun-2019,17:55:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2699.JPG,S15_6.9-7.6,15,18-Jun-2019,18:00:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2700.JPG,S15_6.9-7.6,15,18-Jun-2019,18:05:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2701.JPG,S15_6.9-7.6,15,18-Jun-2019,18:10:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2702.JPG,S15_6.9-7.6,15,18-Jun-2019,18:15:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2703.JPG,S15_6.9-7.6,15,18-Jun-2019,18:20:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2704.JPG,S15_6.9-7.6,15,18-Jun-2019,18:25:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2705.JPG,S15_6.9-7.6,15,18-Jun-2019,18:30:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
RCNX2706.JPG,S15_6.9-7.6,15,18-Jun-2019,18:35:00,Ok,false,0,0,0,0,0,0,0,0,,,,false,false,false,false,false,false,
